순번,이름,주소,메모,위도,경도,등록일
170,"구암막국수","경기 남양주시 화도읍 경춘로2649번길 13 (화도읍 구암리)","",37.6703582,127.37354325,"2022-07-26 10:40:52"
171,"미나미","서울 서초구 서초대로58길 31-2 1층 (서초동)","",37.49333005,127.01811987,"2022-07-29 23:07:44"
172,"산골","서울 관악구 관악로 211 마동 1층 29,46호 (봉천동)","",37.4841954,126.95432142,"2022-08-07 11:53:24"
173,"그집해장국","경기 수원시 장안구 송정로 142 (조원동)","",37.29668451,127.01235667,"2022-08-12 21:42:35"
174,"송죽부산밀면국밥","경기 수원시 장안구 경수대로 914 2층 (조원동)","",37.30134487,127.01026403,"2022-08-12 21:43:07"
175,"우리동네스시카야","경기 수원시 장안구 경수대로 940 일호골든타워 2층 201,202호 (조원동)","",37.30289124,127.00768351,"2022-08-12 21:46:07"
176,"쟈스민","경기 수원시 장안구 파장천로 23 (파장동)","",37.30772453,126.99468933,"2022-08-12 21:49:54"
177,"벨라튀니지","경기 수원시 장안구 서부로2106번길 21 지하 1층 (율전동)","",37.2972187,126.97135704,"2022-08-12 21:50:31"
178,"이영철생오리","경기 수원시 장안구 파장천로 121 1층 (파장동)","",37.31510953,127.00119581,"2022-08-12 21:55:06"
179,"화우","경기 수원시 권선구 권광로91번길 6 (권선동)","",37.25633655,127.02927226,"2022-08-29 17:05:10"
180,"잼배옥","서울 중구 서소문동 60-1 1층","",37.56254798,126.97371639,"2022-09-06 18:45:03"
181,"이남장 본점","서울 중구 삼일대로12길 16 1층 (을지로2가)","",37.56666881,126.98865833,"2022-09-06 18:45:29"
182,"남대문야채호떡","서울 중구 남대문로 12 (남대문로4가)","",37.56055841,126.97721438,"2022-09-18 13:33:38"
183,"수산포차청해","경기 수원시 영통구 영통로90번길 30 (망포동)","",37.2384629,127.05954046,"2022-09-19 22:53:34"
184,"적당","서울 중구 을지로 29 1층 (을지로1가)","",37.56646421,126.98104067,"2022-09-24 12:59:47"
185,"이에스씨","서울 강남구 언주로93길 28-2 1층 (역삼동)","",37.50344933,127.03982973,"2022-09-24 14:29:23"
186,"진주회관","서울 중구 세종대로11길 26 1층 (서소문동)","",37.56247878,126.9745336,"2022-10-01 14:10:06"
187,"한일관 압구정점","서울 강남구 압구정로38길 14 (신사동)","",37.52782463,127.0324914,"2022-10-16 21:46:04"
188,"역전회관","서울 마포구 토정로37길 47 (염리동)","",37.54292158,126.94700752,"2022-10-16 21:46:44"
189,"최미자소머리국밥 수원점","경기 수원시 영통구 광교중앙로266번길 22 (하동)","",37.292672,127.06837537,"2022-10-26 12:23:45"
190,"교동떡갈비","전북 전주시 완산구 은행로 52 (풍남동3가)","",35.81534741,127.15226154,"2022-11-19 21:15:16"
191,"김북순큰남비집 신사본점","서울 강남구 압구정로2길 15 신사아이빌 1층 (신사동)","",37.52069237,127.0199613,"2022-12-03 23:07:41"
192,"투썸플레이스 여주강변점","경기 여주시 주내로 31 (상동)","",37.29337935,127.65000373,"2022-12-04 20:28:08"
193,"숙정문","서울 종로구 삼청동 산 25-22","",37.59565461,126.98108536,"2022-12-06 19:29:03"
194,"터키이스탄불문화원","서울 서초구 반포대로 98 일신빌딩 2층 (서초동)","",37.48909633,127.00945292,"2022-12-23 18:27:03"
195,"브리끄","경기 남양주시 화도읍 북한강로 1696-2 (화도읍 구암리)","",37.65854597,127.37339453,"2023-01-01 07:25:58"
196,"어나더랜드","경기 평택시 안중읍 덕우2길 92-28 (안중읍 덕우리)","",37.01297737,126.90931109,"2023-01-01 07:27:07"
197,"그린웨일","경기 용인시 처인구 이동읍 어진로 771 1,2층 (이동읍 어비리)","",37.10650682,127.19094267,"2023-01-01 07:28:30"
198,"파파이스 강남점","서울 서초구 강남대로 341 1층 (서초동)","",37.49324851,127.02933281,"2023-01-02 16:20:43"
199,"하동관 명동본점","서울 중구 명동9길 12 (명동1가)","",,,"2023-01-03 17:54:43"
200,"란주칼면","서울 중구 소공로 64 동남빌딩 (충무로1가)","",,,"2023-01-03 17:55:21"
201,"미성옥","서울 중구 명동길 25-11 (명동1가)","",,,"2023-01-03 17:56:38"
202,"원조한치","서울 중구 명동7길 14-5 (명동1가)","",,,"2023-01-03 17:57:50"
203,"자갈치횟집","경남 거제시 능포로 251 (능포동)","",34.88493988,128.73731414,"2023-01-24 10:56:27"
204,"외도보타니아","경남 거제시 일운면 와현리 산 109","",34.76929638,128.71165107,"2023-01-24 18:48:32"
205,"스케줄 청담","서울 강남구 선릉로152길 37 1층 (청담동)","",37.52459579,127.04270308,"2023-01-29 17:13:43"
206,"김태완스시 방배본점","서울 서초구 효령로31길 21 평안빌딩 1층 (방배동)","",37.4821769,126.99614682,"2023-02-05 18:43:15"
207,"청남대","충북 청주시 상당구 문의면 청남대길 646 (문의면 신대리)","",36.46284608,127.49176536,"2023-02-11 10:32:33"
208,"혼고집","서울 마포구 동교로30길 1 (동교동)","",37.56070588,126.92454882,"2023-02-11 10:48:54"
209,"별마로천문대","강원 영월군 영월읍 영흥리 154-3 지하1층,1~3층","",37.19832924,128.48678249,"2023-02-12 13:11:59"
210,"말뚝곱창 천호점","서울 강동구 구천면로 140 스타시티빌딩 8층 (천호동)","",37.54227732,127.12051293,"2023-02-17 21:52:02"
211,"뚝섬미술관","서울 성동구 아차산로 33 삼일빌딩 지하1층 (성수동1가)","",37.54718711,127.04834232,"2023-03-01 21:50:23"
212,"북한산국립공원 백운대탐방지원센터","서울 강북구 우이동 산 68-1","",37.65825636,126.99121018,"2023-03-05 19:46:48"
213,"사랑의교회 제천기도동산","충북 제천시 백운면 덕동로 295 (백운면 덕동리)","",37.20664793,127.97106092,"2023-03-08 18:51:22"
214,"윤돈","경기 수원시 영통구 신원로 107 A동 106호 (신동)","",37.24818626,127.05347969,"2023-03-09 12:43:27"
215,"명백집","경기 수원시 영통구 신원로 124-1 1층 (신동)","",37.24851809,127.05491588,"2023-03-09 12:45:20"
216,"수원칼국수","경기 수원시 영통구 태장로 81 신영통e타운2 1층 103호 (망포동)","",37.23978069,127.05483967,"2023-03-09 12:47:51"
217,"홍화루","경기 수원시 영통구 매여울로40번길 56 (매탄동)","",37.27262477,127.04827896,"2023-03-09 12:50:07"
218,"옛맛청국장손두부","경기 수원시 영통구 매봉로49번길 3 2층 (매탄동)","",37.27231636,127.053101,"2023-03-09 18:38:01"
219,"아빠가만든전복장 아장아장","경기 수원시 영통구 권선로882번길 107-66 1층 102호 (신동)","",37.24611155,127.04123463,"2023-03-09 18:40:13"
220,"윤가곰탕","경기 수원시 영통구 매영로345번길 7 116호 (영통동)","",37.25259857,127.07084939,"2023-03-09 18:42:35"
221,"머내 영통점","경기 수원시 영통구 영일로 16-5 (영통동)","",37.24907298,127.07633749,"2023-03-09 18:44:33"
222,"혜장국","서울 서초구 사평대로56길 4 1층 101,102호 (서초동)","",37.50345657,127.02267551,"2023-03-11 06:25:14"
223,"젤렌","경기 용인시 수지구 동천로 534 1층 (고기동)","",37.3512195,127.05413056,"2023-03-16 10:47:30"
224,"한국교통안전공단 경기남부본부","경기 수원시 권선구 수인로 24 (서둔동)","",37.27064506,126.9961441,"2023-04-01 12:38:33"
225,"신선옥","서울 서초구 서초대로45길 9 (서초동)","",37.49303195,127.00908704,"2023-04-02 13:14:38"
226,"뮤지엄산","강원 원주시 지정면 오크밸리2길 260 (지정면)","",,,"2023-04-04 11:55:36"
227,"건봉령승호대","강원 춘천시 북산면 부귀리 산 59-9","",37.95532209,127.86218894,"2023-04-25 17:00:57"
228,"구둔역 (폐역)","경기 양평군 지평면 구둔역길 3 (지평면 일신리)","",37.43737408,127.68842188,"2023-04-25 17:01:49"
229,"벗고개터널","경기 양평군 양서면 목왕리","",37.5704323,127.39016329,"2023-04-25 17:02:14"
230,"덕주산성","충북 제천시 한수면 송계리","",36.86042777,128.08644948,"2023-04-25 17:02:40"
231,"운여해변","충남 태안군 고남면 장곡리","",36.43194761,126.35532507,"2023-04-25 17:03:12"
232,"거제식물원 정글돔","경남 거제시 거제면 거제남서로 3595 (거제면 서정리)","",34.85673294,128.57822917,"2023-05-30 18:53:00"
233,"포로수용소유적공원","경남 거제시 계룡로 61 (고현동)","",34.87635187,128.62543709,"2023-05-30 18:53:37"
234,"여차몽돌해수욕장","경남 거제시 남부면 여차길 22 (남부면 다포리)","",34.71389518,128.6259645,"2023-05-30 18:54:20"
235,"거제파노라마케이블카","경남 거제시 동부면 거제중앙로 288 (동부면 구천리)","",34.78425881,128.63298561,"2023-05-30 18:54:48"
236,"서울 성동구 연무장17길 3","성수동2가 272-38","",37.54113222,127.06079732,"2023-06-03 20:08:04"
237,"뮤지엄그라운드","경기 용인시 수지구 샘말로 122 (고기동)","",37.35641179,127.04408852,"2023-06-09 18:07:00"
238,"정관아쿠아드림파크 (휴업중)","부산 기장군 정관읍 모전로 7 (정관읍 모전리)","",35.34125955,129.16304834,"2023-06-09 18:18:09"
239,"한강6경바위늪경 강천섬","경기 여주시 강천면 강천리 645","",37.23270569,127.70031786,"2023-06-09 18:26:35"
240,"영흥수목원","경기 수원시 영통구 영통로 435 (영통동)","",37.26392349,127.0713301,"2023-06-10 06:43:12"
241,"세미원","경기 양평군 양서면 양수로 93 (양서면 용담리)","",37.5407477,127.32420471,"2023-06-10 07:29:08"
242,"시흥갯골생태공원","경기 시흥시 동서로 287 (장곡동)","",37.39069042,126.78098395,"2023-06-10 07:33:08"
243,"용문산관광지","경기 양평군 용문면 신점리 526-2","",37.54652041,127.58109141,"2023-06-10 07:35:40"
244,"부천호수식물원 수피아","경기 부천시 조마루로 15 (상동)","",37.50498298,126.74549208,"2023-06-10 07:38:06"
245,"게방식당","서울 강남구 선릉로131길 17 1층 (논현동)","",37.5172952,127.03944119,"2023-06-11 17:24:42"
246,"이하정간장게장","부산 수영구 광서로10번길 46 (광안동)","",35.16605139,129.11420462,"2023-06-11 17:26:26"
247,"북수원온천","경기 수원시 장안구 서부로 2139 SK허브블루 8,9층 8001, 9001호 (율전동)","",37.29944613,126.97163365,"2023-06-12 23:05:16"
248,"궁전횟집","전남 강진군 마량면 미항로 136 (마량면 마량리)","",34.44968339,126.8170002,"2023-06-13 05:39:59"
249,"예촌","전남 강진군 성전면 월남1길 2 (성전면 월남리)","",34.73469435,126.71558594,"2023-06-13 05:41:39"
250,"배진강","전남 강진군 병영면 남삼인길 6 10-1,10-2호 (병영면 삼인리)","",34.71356653,126.81570914,"2023-06-13 05:42:52"
251,"동진참치","경기 수원시 영통구 대학1로58번길 17 1층 (이의동)","",37.29868749,127.0455842,"2023-06-13 17:12:50"
252,"가미우동","서울 마포구 홍익로2길 23 1층 2호 (서교동)","",37.55468317,126.92385775,"2023-06-13 23:38:43"
253,"소마미술관","서울 송파구 위례성대로 51 (방이동)","",37.51688604,127.11800617,"2023-06-14 13:35:49"
254,"플레이존PC","경기 수원시 팔달구 효원로265번길 54 6층 601호 (인계동)","",37.26437498,127.0318886,"2023-06-16 10:19:33"
255,"마포소문난원조족발","서울 마포구 만리재로 19 (공덕동)","",37.54476581,126.95311218,"2023-06-17 14:12:33"
256,"스케줄 합정","서울 마포구 양화로6길 33 1층 (서교동)","",37.54912775,126.91607773,"2023-06-18 16:11:21"
257,"백운계곡관광지","경기 포천시 이동면 포화로 236-73 (이동면 도평리)","",38.07154901,127.4099696,"2023-07-08 18:46:49"
258,"수목원프로방스","경기 포천시 신북면 탑신로 1066 (신북면 금동리)","",37.94139341,127.13575976,"2023-07-08 18:49:27"
259,"청학비치","경기 남양주시 별내면 청학리 566","",37.70161083,127.10209196,"2023-07-08 18:55:11"
260,"장흥참숯가마","경기 양주시 장흥면 권율로 400 (장흥면 석현리)","",37.74462454,126.95983488,"2023-07-08 18:57:07"
261,"잠원 한강공원 수영장","서울 서초구 잠원동 121","",37.51951783,127.0099228,"2023-07-09 10:19:26"
262,"서진식당","서울 강남구 강남대로84길 33 지하1층 115호 (역삼동)","",37.49763416,127.03109866,"2023-07-09 11:48:17"
263,"꽃보다라면","서울 서초구 사임당로 178 이즈타워 B103호 (서초동)","",37.49220701,127.0290791,"2023-07-09 11:49:29"
264,"아소산겐안","서울 서초구 사평대로56길 7 한일유앤아이 2층 204~206호 (서초동)","",37.50330863,127.02360511,"2023-07-09 11:52:42"
265,"아빠곰수제돈까스","서울 서초구 사평대로56길 7 서초한일유앤아이 상가 1층 111~113호 (서초동)","",37.50315009,127.02341053,"2023-07-09 11:53:05"
266,"한감지식당","서울 서초구 사평대로56길 7 서초한일유앤아이빌딩 지하1층 110호 (서초동)","",37.50320773,127.02352365,"2023-07-09 11:55:05"
267,"하루스시","서울 서초구 강남대로 455 B118호 (서초동)","",37.50286151,127.02466805,"2023-07-09 11:55:48"
268,"후후돈","서울 서초구 서운로 226 서초오피스텔 지하1층 3호 (서초동)","",37.50302877,127.0217367,"2023-07-09 11:57:22"
269,"동서네낙지 본점","전북 익산시 인북로46길 47 (영등동)","",35.95128638,126.96579439,"2023-07-14 12:53:40"
270,"배산공원식당","전북 익산시 동서로 106 1층 (모현동2가)","",35.95550061,126.94619036,"2023-07-14 12:55:03"
271,"한일식당","전북 익산시 황등면 황등로 106 (황등면 황등리)","",36.00140536,126.94476614,"2023-07-14 12:56:58"
272,"백인숙꽃게장","전북 익산시 동서로45길 37 1층 (어양동)","",35.95189257,126.98026567,"2023-07-14 12:58:01"
273,"전주소바1987","전북 익산시 목천로 281 (인화동2가)","",35.92891656,126.95234282,"2023-07-14 13:00:20"
274,"재건반점","전북 익산시 오산면 광양길 46 (오산면 송학리)","",35.94174867,126.92179981,"2023-07-14 13:01:42"
275,"진미면막국수","전북 익산시 학곤로 79 (송학동)","",35.93769164,126.93783314,"2023-07-14 13:04:58"
276,"밤실마을","광주 북구 밤실로 163-9 (풍향동)","",35.16166947,126.93434624,"2023-07-14 22:11:06"
277,"유명회관","광주 북구 금남로131번길 18 (북동)","",35.15522148,126.90965748,"2023-07-14 22:11:40"
278,"오돌뼈와막창골","광주 북구 운용로 11 1층 (운암동)","",35.17395989,126.88911743,"2023-07-14 22:15:32"
279,"생돈까스","광주 북구 설죽로214번길 100 2층 (용봉동)","",35.17772164,126.90323894,"2023-07-14 22:17:33"
280,"창평국밥","광주 북구 천지인로 103 1층 (오치동)","",35.18423467,126.91004259,"2023-07-14 22:19:59"
281,"대왕김밥","광주 서구 염화로57번길 1 금호타운1차아파트 상가동 1층 (화정동)","",35.13945792,126.87287816,"2023-07-14 22:22:05"
282,"영미오리탕","광주 북구 경양로 126 1층 (유동)","",35.16138362,126.90552043,"2023-07-14 22:24:17"
283,"진식당 본점","광주 북구 중흥로 105 1층 (신안동)","",35.1633775,126.90560813,"2023-07-14 22:25:39"
284,"두꺼비게장백반","광주 북구 중흥로 76 (신안동)","",35.16400597,126.90248356,"2023-07-14 22:26:54"
285,"KBS 별관","서울 영등포구 여의대방로 359 (여의도동)","",37.51861064,126.92952315,"2023-07-19 14:03:17"
286,"버드나무집 서초본점","서울 서초구 효령로 434 1층 (서초동)","",37.48913945,127.03116299,"2023-07-20 11:43:15"
287,"커피베르디","경기 용인시 기흥구 관곡로64번길 14-2 (구갈동)","",37.2815445,127.11271681,"2023-07-23 05:38:33"
288,"화담숲","경기 광주시 도척면 도웅리 산 33","",37.34136724,127.28916312,"2023-07-31 10:23:32"
289,"오죽헌","강원특별자치도 강릉시 율곡로3139번길 24 (죽헌동)","",37.7792478,128.87754541,"2023-08-17 20:44:21"
290,"경포생태저류지","강원 강릉시 죽헌동","",37.78170931,128.88474017,"2023-08-17 20:44:34"
291,"평양손만두","경기 파주시 와석순환로 507 2층 (와동동)","",37.72457594,126.76191811,"2023-08-21 17:55:01"
292,"탑데판철판코스요리","경기 수원시 권선구 곡선로49번길 13-21 1층 (곡반정동)","",37.23977542,127.02900439,"2023-08-23 10:41:23"
293,"호미지","서울 서초구 사평대로57길 63-3 (반포동)","",37.50688048,127.02221284,"2023-08-25 17:32:23"
294,"분노지","서울 서초구 주흥3길 8 (반포동)","",37.5044806,127.01999092,"2023-08-25 17:32:43"
295,"꿉당 신사","서울 서초구 강남대로 615 금정빌딩 1층 (잠원동)","",37.51662269,127.01903947,"2023-08-25 17:33:10"
296,"영동포차나","서울 강남구 언주로148길 14 청호불교문화원 나동 2층 208호 (논현동)","",37.5206894,127.03624957,"2023-08-25 17:33:24"
297,"청간막국수","서울 서초구 서초대로78길 22 홍우제1빌딩 2층 (서초동)","",37.4958078,127.02754709,"2023-08-25 17:33:46"
298,"온유월식당 본점","서울 서초구 신반포로 177 반포쇼핑타운3동 지하1층 16~22호 (잠원동)","",37.50607882,127.00342463,"2023-08-25 17:36:50"
299,"이토","경기 수원시 팔달구 권광로196번길 57 삼환아르누보파크 1층 105호 (인계동)","",37.26444034,127.03647249,"2023-08-30 13:09:17"
300,"효자면","경기 수원시 권선구 권선로 774-1 1층 (권선동)","",37.25658169,127.03564356,"2023-08-30 13:09:34"
301,"서초구립반포도서관","서울 서초구 고무래로 34 (반포동)","",37.5024886,127.01254432,"2023-09-08 18:45:55"
302,"대한민국역사박물관","서울 종로구 세종대로 198 (세종로)","",37.57398697,126.9778578,"2023-09-10 07:02:01"
303,"서울도서관","서울 중구 세종대로 110 (태평로1가)","",37.56625644,126.97792801,"2023-09-10 07:02:23"
304,"세실마루","서울 중구 세종대로19길 16 (정동)","",37.56672462,126.97617568,"2023-09-10 07:04:33"
305,"서울역 옥상정원","서울 중구 한강대로 405 (봉래동2가)","",37.5559951,126.97021934,"2023-09-10 07:06:35"
306,"세운옥상","서울 종로구 청계천로 159 (장사동)","",37.56932179,126.99524131,"2023-09-10 07:10:47"
307,"국립항공박물관","서울 강서구 하늘길 177 1~4층 (공항동)","",37.55686859,126.80886929,"2023-09-10 07:11:27"
308,"신세계백화점 강남점","서울 서초구 신반포로 176 (반포동)","",37.50530573,127.00432033,"2023-09-10 07:15:28"
309,"문우당서림","강원 속초시 중앙로 45 (교동)","",38.20028816,128.5813793,"2023-09-10 14:59:23"
310,"성동구립 숲속도서관","서울 성동구 매봉길 49-29 (옥수동)","",37.54590628,127.01080894,"2023-09-11 20:15:17"
311,"삼청공원숲속도서관","서울 종로구 북촌로 134-3 삼청공원 (삼청동)","",37.5879777,126.9840877,"2023-09-11 20:15:36"
312,"아차산숲속도서관","서울 광진구 영화사로 139 (광장동)","",37.5524707,127.10087871,"2023-09-11 20:16:11"
313,"오동숲속도서관","서울 성북구 화랑로13가길 110-10 1층 (하월곡동)","",37.61015857,127.04095344,"2023-09-11 20:16:27"
314,"한내지혜의숲도서관","서울 노원구 마들로 86 (월계동)","",37.62356315,127.06878604,"2023-09-11 20:16:46"
315,"서초구립양재도서관","서울 서초구 양재천로 33 (양재동)","",37.47369367,127.03364367,"2023-09-12 21:20:02"
316,"해피누디","경기 수원시 영통구 도청로 95 유니코어 알파동 지하1층 104호 (이의동)","",37.29102417,127.04785766,"2023-09-13 15:08:56"
317,"신사교자냉삼","서울 강남구 강남대로152길 21 1층 (신사동)","",37.51764769,127.02106225,"2023-09-14 13:42:40"
318,"베라커피아울렛","경기 의왕시 이미로 40 인덕원 IT벨리 A동 지하1층 (포일동)","",37.40176644,126.9910776,"2023-09-19 12:00:42"
319,"책그리고","서울 서초구 방배천로 132 (방배동)","",37.48763619,126.98559023,"2023-09-23 07:25:07"
320,"나가하마만게츠","부산 해운대구 우동1로 57 대영빌딩 1층 (우동)","",35.16656398,129.15748627,"2023-10-01 13:03:22"
321,"플립사이드마켓 부산광안리","부산 수영구 광안해변로255번길 5 1,2층 (민락동)","",35.15535585,129.12166341,"2023-10-01 20:23:28"
322,"칠암일광정소갈비찜","부산 기장군 일광읍 일광로 645 (일광읍 칠암리)","",35.29964599,129.25799735,"2023-10-03 17:09:29"
323,"포항돼지국밥","부산 부산진구 서면로68번길 27 (부전동)","",35.15577851,129.05853319,"2023-10-06 22:18:34"
324,"국립현대미술관 청주","충북 청주시 청원구 상당로 314 (내덕동)","",,,"2023-10-07 11:49:25"
325,"송쓰버거 본점","경기 평택시 중앙시장로25번길 12 1층 (신장동)","",37.08076281,127.05305146,"2023-10-09 21:09:05"
326,"카린지린가네스낵바 신촌점","서울 서대문구 연세로5길 2 1층 (창천동)","",37.55736665,126.93657603,"2023-10-11 18:40:28"
327,"진미기사식당","서울 강북구 한천로 1163 1층 (수유동)","",37.64742937,127.01612214,"2023-10-12 00:00:48"
328,"신동궁감자탕뼈숯불구이 선릉직영점","서울 강남구 선릉로86길 39 1층 (대치동)","",37.50408482,127.05289263,"2023-10-13 10:12:25"
329,"서울시립 남서울미술관","서울 관악구 남부순환로 2076 (남현동)","",37.47607715,126.97948304,"2023-10-13 12:36:27"
330,"하이드","서울 서초구 방배중앙로 164 1,2층 (방배동)","",37.49371991,126.98659774,"2023-10-13 22:04:41"
331,"보승회관 교대역직영점","서울 서초구 서초대로 272 1층 (서초동)","",37.49272359,127.01158152,"2023-10-14 12:52:02"
