순번,이름,주소,메모,위도,경도,등록일
332,"서초대가 서초법원본점","서울 서초구 서초대로 269 부림빌딩 1층 (서초동)","",37.49320476,127.01129889,"2023-10-14 12:52:21"
333,"선녀풍","인천 중구 용유서로 272 (을왕동)","",37.44439552,126.37873079,"2023-10-16 17:41:45"
334,"해안길횟집","경북 포항시 남구 동해면 호미로3192번길 21-15 (동해면 임곡리)","",35.99107859,129.45217051,"2023-10-16 17:42:06"
335,"용마봉","서울 중랑구 면목동 산 1-2","",37.57115534,127.09574212,"2023-10-16 19:42:23"
336,"달맞이근린공원","서울 성동구 금호동4가 27","",37.5431947,127.02101512,"2023-10-16 22:17:32"
337,"코코발리비비큐","서울 마포구 홍익로3길 20 2층 (서교동)","",37.55380344,126.92192342,"2023-10-17 22:54:04"
338,"본동기사식당","전남 해남군 송지면 땅끝해안로 1796 (송지면 송호리)","",34.3167112,126.51730269,"2023-10-18 15:31:35"
339,"둔율담","전북 군산시 둔배미길 12-4 1층 (둔율동)","",35.98150797,126.71521048,"2023-10-18 15:58:47"
340,"최종희부뚜막","전북 군산시 옥산면 백석로 58-2 (옥산면 당북리)","",35.94557712,126.71925519,"2023-10-18 15:59:31"
341,"옹고집쌈밥","전북 군산시 나포면 서왕길 34 (나포면 서포리)","",36.01701375,126.79884713,"2023-10-18 15:59:49"
342,"쌍용반점","전북 군산시 내항2길 121 (금동)","",35.99306879,126.71023724,"2023-10-18 16:00:07"
343,"동춘역 인천1호선","인천광역시 연수구 경원대로 지하 180","",37.40457612,126.68085105,"2023-10-18 23:09:57"
344,"별당김치찜","서울 서대문구 명물1길 2 (창천동)","",37.55780495,126.93734526,"2023-10-19 23:12:12"
345,"망포글빛도서관","경기 수원시 영통구 망포로 100 (망포동)","",37.24072213,127.04447636,"2023-10-20 13:25:01"
346,"매여울도서관","경기 수원시 영통구 효원로 415 (매탄동)","",,,"2023-10-20 13:31:21"
347,"이모네손칼국수","경기 수원시 팔달구 중부대로223번길 20-7 1층 (우만동)","",37.27688032,127.04131342,"2023-10-20 14:35:35"
348,"선비칼국수 광교중앙역점","경기 수원시 영통구 도청로 95 베타동 b203호 (이의동)","",37.29061869,127.04788447,"2023-10-20 14:36:06"
349,"마포본가 본점","경기 수원시 팔달구 경수대로519번길 10 1, 2층 (인계동)","",37.27266732,127.02813305,"2023-10-20 14:36:34"
350,"프롬 샐라드","서울 서초구 서초대로40길 77 105호 (서초동)","",37.48826745,127.00873255,"2023-10-20 18:45:08"
351,"파주출판도시","경기 파주시 회동길 145 (문발동)","",37.7090807,126.68663986,"2023-10-20 18:47:56"
352,"비밀베이커리","서울 서초구 반포대로 4 1층 (서초동)","",37.48121215,127.01316034,"2023-10-20 18:50:14"
353,"원조큰나루밴댕이회무침","인천 남동구 문화서로4번길 61-23 (구월동)","",37.44569761,126.69839601,"2023-10-20 19:01:17"
354,"환호공원 스페이스워크","경북 포항시 북구 두호동 산 8","",36.06545686,129.38974118,"2023-10-21 12:51:30"
355,"서초구립내곡도서관","서울 서초구 청계산로7길 9-20 (신원동)","",37.45211751,127.05442922,"2023-10-21 16:28:19"
356,"고구동산공원(노량진근린공원)","서울 동작구 매봉로6길 16 (본동)","",37.50867209,126.95419341,"2023-10-21 19:40:11"
357,"하늘공원","서울 마포구 상암동 481-72","",37.5685397,126.88688383,"2023-10-21 19:41:33"
358,"고려천도공원","인천 강화군 송해면 당산리 388-1","",37.80394732,126.46270812,"2023-10-21 19:42:39"
359,"삼성해맞이공원","서울 강남구 삼성동 79-1","",37.52108443,127.06144756,"2023-10-21 21:00:06"
360,"사육신역사공원","서울 동작구 노량진로 191 (노량진동)","",37.51407922,126.94812736,"2023-10-21 21:00:43"
361,"청운공원","서울 종로구 청운동 7-4","",37.59100222,126.96635794,"2023-10-21 21:01:33"
362,"블루메쯔 노들섬점","서울 용산구 이촌동 302-146 노들섬복합문화공간 3층 B-13호","",37.51748889,126.9578756,"2023-10-21 21:19:27"
363,"광진교8번가","서울 강동구 구천면로 77 (천호동)","",37.54450006,127.11418878,"2023-10-22 07:59:16"
364,"육설모 춘천점","강원 춘천시 영서로2279번길 16 1층 (온의동)","",37.86383884,127.72057349,"2023-10-23 06:17:07"
365,"수종사","경기 남양주시 조안면 북한강로433번길 186 (조안면 송촌리)","",37.57105042,127.30228534,"2023-10-24 19:21:09"
366,"화야","서울 서초구 마방로6길 7-46 2층 (양재동)","",37.47609255,127.04348041,"2023-10-28 16:05:45"
367,"통삼국 본점","충남 천안시 서북구 불당9길 30 1층 (불당동)","",36.80287453,127.10955958,"2023-11-04 08:03:44"
368,"수라비스트로","충남 천안시 서북구 불당30길 25 (불당동)","",36.8099841,127.10375121,"2023-11-04 08:05:30"
369,"진미도삭면","서울 서초구 방배로16길 11-11 1층 (방배동)","",37.48514121,126.99602003,"2023-11-04 13:02:03"
370,"육뜸","서울 금천구 벚꽃로40길 8 1층 (가산동)","",37.48204008,126.88334774,"2023-11-05 15:30:07"
371,"여장군 가산점","서울 금천구 가산디지털1로 142 2층 (가산동)","",37.47834226,126.88325739,"2023-11-05 15:31:22"
372,"산골정육식당","경기 안양시 만안구 안양천서로 127 (안양동)","",37.39151792,126.94033757,"2023-11-05 15:33:04"
373,"명가소갈비","서울 금천구 벚꽃로38길 42 1층 (가산동)","",37.48278221,126.88487747,"2023-11-05 15:33:32"
374,"고도식 마포점","서울 마포구 마포대로1길 16 A&D빌딩 1층 (용강동)","",37.53970142,126.94315367,"2023-11-07 19:48:59"
375,"다락투","서울 마포구 와우산로21길 4-3 (서교동)","",37.55271159,126.92354741,"2023-11-07 23:17:16"
376,"봉산옥 서초동본점","서울 서초구 반포대로8길 5-6 1층 (서초동)","",37.48334761,127.01246423,"2023-11-08 05:52:22"
377,"라멘모토 본점","서울 서초구 신반포로 333 1층 (잠원동)","",37.51096419,127.020246,"2023-11-08 20:26:22"
378,"공항칼국수","서울 강서구 공항대로 18-1 (공항동)","",37.56097219,126.80915761,"2023-11-08 23:42:12"
379,"스톤504 스테이크하우스","서울 동작구 상도로61길 54 1층 (상도동)","",37.49463215,126.95777084,"2023-11-12 22:38:05"
380,"비놀릭","서울 강남구 논현로63길 69 1층 (역삼동)","",37.49119072,127.03549014,"2023-11-13 06:21:15"
381,"보물섬","서울 강남구 강남대로120길 40 1층 (논현동)","",37.50763282,127.02657877,"2023-11-14 17:42:06"
382,"옥토스","서울 서초구 사평대로52길 11 1층 (서초동)","",37.50268173,127.02256219,"2023-11-14 17:42:22"
383,"알촌 홍대점","서울 마포구 와우산로13길 19 지층 2호 (상수동)","",37.54934821,126.92224266,"2023-11-14 22:49:34"
384,"도마 인사점","서울 종로구 인사동8길 6-1 (관훈동)","",37.57377917,126.98584534,"2023-11-15 16:49:01"
385,"하늘누리 비행학교","경기 화성시 우정읍 평밭길 365 (우정읍 호곡리)","",37.10660763,126.76485959,"2023-11-24 10:41:34"
386,"동남회관 역삼본점","서울 강남구 언주로93길 24 태선빌딩 1층 동남회관 (역삼동)","",37.50342945,127.03999597,"2023-11-27 12:03:15"
387,"윤밀원","경기 성남시 분당구 백현로 154 1층 (정자동)","",37.37269697,127.1150478,"2023-12-02 15:45:14"
388,"탄천수영장","경기 성남시 분당구 정자동 100-3","",37.36695464,127.10945325,"2023-12-20 17:37:26"
389,"올림픽공원 올림픽수영장","서울 송파구 올림픽로 424 (방이동)","",37.52100013,127.12659629,"2023-12-20 18:04:54"
390,"옥경이네건생선","서울 중구 퇴계로85길 7 1층 (황학동)","",37.56609471,127.0195365,"2023-12-21 00:25:19"
391,"그집","경기 성남시 분당구 황새울로258번길 42 1층 (수내동)","",37.378839,127.11530557,"2023-12-21 17:03:46"
392,"미스터서왕만두","서울 서대문구 신촌역로 16 103호 (대현동)","",37.5580909,126.94335813,"2023-12-21 17:04:49"
393,"국시와돈까스","충남 예산군 응봉면 충서로 281 (응봉면 송석리)","",36.664793,126.77220153,"2023-12-23 21:57:54"
394,"깡통만두","서울 종로구 북촌로2길 5-6 (재동)","",37.57816524,126.98608451,"2023-12-23 22:08:06"
395,"스테이락호텔","서울 중구 퇴계로 211-5 (충무로4가)","",37.56193362,126.99501768,"2023-12-24 08:20:08"
396,"솔라고호텔","서울 중구 충무로2길 9 (충무로4가)","",37.56278772,126.99400575,"2023-12-24 08:23:02"
397,"선셋클라우드","서울 마포구 양화로 188 7층 (동교동)","2만원 이하 점심 부페 주말도함",37.55756099,126.92675214,"2023-12-24 08:29:05"
398,"호텔그레이스리 서울","서울 중구 세종대로12길 12 (남대문로4가)","점심부페 주말에도 함",37.56161792,126.97691073,"2023-12-24 09:25:11"
399,"소테츠 호텔즈 더 스프라지르 서울 명동","서울 중구 남대문로5길 15 (북창동)","점심부페 주말은 안함",37.56205435,126.97878039,"2023-12-24 09:26:01"
400,"늘봄숯불갈비","서울 성동구 왕십리로5길 12 (성수동1가)","",37.54700847,127.04436348,"2023-12-24 19:37:16"
401,"돈그리아","서울 강남구 선릉로86길 6-5 1층 (대치동)","",37.50279917,127.05064342,"2023-12-24 19:55:02"
402,"청실홍실","서울 서초구 서래로10길 9 (반포동)","",37.4995664,126.99892792,"2023-12-25 09:02:19"
403,"영스타","서울 서초구 서래로8길 1 2층 (반포동)","",37.49871945,126.99858414,"2023-12-25 09:04:33"
404,"차이797 서래마을점 주차장","서울 서초구 동광로 78 (방배동)","",37.49284816,126.99110296,"2023-12-25 09:05:25"
405,"도우룸","서울 서초구 동광로 99 2층 (방배동)","",37.493825,126.99334635,"2023-12-25 09:05:54"
406,"봉피양샤브 서래점","서울 서초구 동광로 89 (방배동)","",37.49370239,126.99204368,"2023-12-25 09:06:12"
407,"서래오뎅","서울 서초구 사평대로26길 22 (반포동)","",37.49920239,126.99898673,"2023-12-25 09:06:36"
408,"베스퍼","서울 서초구 사평대로22길 17 1층 (반포동)","",37.49875548,126.99787847,"2023-12-25 09:07:44"
409,"구이정","서울 서초구 서래로 30 1,2층 (반포동)","",37.49755895,126.99852084,"2023-12-25 09:07:59"
410,"은아네","서울 종로구 종로 252-5 (종로5가)","",37.57065161,127.00589979,"2023-12-26 22:01:34"
411,"천일삼계탕","서울 중구 장충단로13길 43 2층 (을지로6가)","",37.56802786,127.00683682,"2023-12-26 22:02:31"
412,"영광식당","서울 동대문구 홍릉로5길 14 (제기동)","",37.58270987,127.04347441,"2023-12-26 22:03:42"
413,"남녀공학","서울 서초구 방배로31길 28 두한빌딩 1층 (방배동)","",37.49057033,126.99003127,"2023-12-26 23:03:34"
414,"주","서울 서초구 동광로19길 16 (방배동)","",37.49316877,126.98932531,"2023-12-26 23:09:01"
415,"한이식당","서울 영등포구 영신로34길 40 (영등포동4가)","",37.51861844,126.90468703,"2023-12-29 22:21:24"
416,"묘오또 방배점","서울 서초구 방배동 850-1 세광빌딩 1층","",37.49033268,126.99305719,"2023-12-30 15:25:59"
417,"고향풍천장어","서울 서초구 방배로 189 (방배동)","",37.49029295,126.99167316,"2023-12-30 15:27:13"
418,"굴다리식당","서울 마포구 새창로 8-1 (도화동)","",37.54210872,126.95080552,"2024-01-01 10:04:24"
419,"오로지라멘 방배점","서울 서초구 방배중앙로 188 삼호상가 2동 1층 312호 (방배동)","",37.49582458,126.98584197,"2024-01-01 12:47:08"
420,"오레노라멘 강남점","서울 강남구 테헤란로1길 28-9 2층 (역삼동)","",37.50050372,127.02807808,"2024-01-01 15:24:18"
421,"멘노아지","서울 강남구 강남대로94길 27 1층 (역삼동)","",37.49985104,127.02950502,"2024-01-01 15:24:33"
422,"류센소 강남점","서울 강남구 강남대로102길 31 1층 (역삼동)","",37.50308788,127.02774881,"2024-01-01 15:24:42"
423,"겐조라멘 강남점","서울 서초구 강남대로 455 (서초동)","",37.502703,127.02433324,"2024-01-01 15:24:55"
424,"신창국밥 부산역점","부산 동구 중앙대로214번길 3-4 (초량동)","",35.11638667,129.04128106,"2024-01-01 20:43:41"
425,"본전돼지국밥","부산 동구 중앙대로214번길 3-8 (초량동)","",35.11657954,129.04138678,"2024-01-01 20:44:03"
426,"평산옥","부산 동구 초량중로 26 (초량동)","",35.114287,129.03710061,"2024-01-01 22:12:40"
427,"진역밀면","부산 동구 진성로9번길 12 1층 (수정동)","",35.12939355,129.04783187,"2024-01-01 22:16:51"
428,"일품향","부산 동구 대영로243번길 22 (초량동)","",35.1131305,129.03770791,"2024-01-01 22:24:32"
429,"영동밀면영동국밥","부산 동구 중앙대로209번길 12 (초량동)","",35.11619992,129.03931323,"2024-01-01 22:24:54"
430,"초량불백","부산 동구 초량로 36 (초량동)","",35.12060099,129.03857841,"2024-01-01 22:26:42"
431,"신림정","서울 관악구 봉천로 248 (신림동)","",37.48863199,126.92886385,"2024-01-01 22:40:48"
432,"오미식당","서울 영등포구 국제금융로 10 L3층 (여의도동)","",37.52451868,126.92539074,"2024-01-01 22:56:09"
433,"신라스테이 구로","서울 동작구 시흥대로 596 (신대방동)","부페식당 쿠폰 10%",37.48560613,126.90423261,"2024-01-03 22:59:22"
434,"골드리버호텔","서울 금천구 서부샛길 584 (가산동)","",37.47833228,126.87698048,"2024-01-03 23:04:51"
435,"코리아나호텔","서울 중구 세종대로 135 (태평로1가)","",37.56813837,126.9766314,"2024-01-03 23:09:54"
436,"명품잔치국수","서울 마포구 동교로 103 1층 (서교동)","",37.55468685,126.91349117,"2024-01-05 22:49:11"
437,"강경불고기 강동구청점","서울 강동구 성안로 7-13 1층 (성내동)","",37.52473373,127.12841037,"2024-01-06 11:56:56"
438,"스시노칸도 신림포도몰점","서울 관악구 신림로 330 9층 (신림동)","",37.48385026,126.93023421,"2024-01-08 21:53:25"
439,"스시노칸도 어린이대공원역점","서울 광진구 광나루로 369 광진두산위브파크 2층 201호 (군자동)","",37.5484488,127.07095079,"2024-01-08 21:53:50"
440,"화곡영양족발","서울 강서구 초록마을로2길 48 화곡본동시장 1층 가-3호 (화곡동)","",37.54325865,126.84350225,"2024-01-17 22:01:15"
441,"육탕상점","서울 강서구 강서로 148 1층 (화곡동)","",37.54017679,126.84181597,"2024-01-17 22:05:44"
442,"틸란","서울 강서구 강서로31길 7 (화곡동)","",37.54033953,126.84089684,"2024-01-17 22:08:01"
443,"이현우스시","서울 강서구 강서로33길 26 1층 (화곡동)","",37.54181011,126.83835005,"2024-01-17 22:09:30"
444,"이치방라멘","서울 강서구 강서로 271 1층 (내발산동)","",37.55000227,126.83594684,"2024-01-17 22:16:21"
445,"육짬뽕","서울 강서구 강서로 263-28 1층 (내발산동)","",37.54948144,126.83461264,"2024-01-17 22:20:39"
446,"메밀이랑면이랑","서울 강서구 강서로 263-17 (내발산동)","",37.54926969,126.83524683,"2024-01-17 22:23:25"
447,"양천향교","서울 강서구 양천로47나길 53 (가양동)","",37.57309113,126.83983556,"2024-01-20 13:12:50"
448,"목동 송식당 먹고기","서울 강서구 마곡동로10길 23 마곡파크뷰대방디엠시티오피스텔 134,135호 (마곡동)","",37.5687002,126.83889188,"2024-01-20 13:13:47"
449,"카메야라멘","서울 강서구 강서로 489-4 2층 (가양동)","",37.56952136,126.84114721,"2024-01-20 13:16:57"
450,"쇼와초밥","서울 강서구 양천로47가길 43 1층 102호 (가양동)","",37.57126778,126.84002964,"2024-01-20 13:20:01"
451,"소평루","서울 강서구 강서로 447 (마곡동)","",37.56561792,126.84023867,"2024-01-20 13:28:07"
452,"부부 손칼국수김치만두","서울 강서구 강서로56가길 47 (등촌동)","",37.56168856,126.84015199,"2024-01-20 13:31:57"
453,"속초명가 본점","서울 강서구 강서로56길 90 (등촌동)","",37.55899037,126.84373646,"2024-01-20 13:36:43"
454,"키누카누 발산점","서울 강서구 공항대로 247 퀸즈파크나인 지하1층 103,104호 (마곡동)","",37.559287,126.83526778,"2024-01-20 13:38:45"
455,"이찌멘 홍대점","서울 마포구 홍익로5안길 34 1층 (서교동)","",37.55340186,126.92097547,"2024-01-21 11:46:29"
456,"콘부 을지로점","서울 중구 수표로 42-19 1층 (저동2가)","",37.56508501,126.99034167,"2024-01-21 18:35:46"
457,"콘부 연남","서울 마포구 동교로46길 42-20 1층 (연남동)","",37.56185862,126.92655665,"2024-01-21 18:35:59"
458,"이화달팽이길","서울 종로구 이화동 9-244","",37.57689902,127.00757347,"2024-01-23 14:59:10"
459,"밴건디스테이크하우스","서울 서초구 사평대로22길 5 1층 (반포동)","",37.49933212,126.99772918,"2024-01-23 17:35:22"
460,"장지리해장국","경기 용인시 기흥구 삼성2로42번길 4 1층 (농서동)","",37.22517128,127.07718439,"2024-01-24 06:11:21"
461,"데블스도어 센트럴시티점","서울 서초구 사평대로 205 반포천 복개주차장 (반포동)","",37.50493966,127.00894824,"2024-01-26 09:40:48"
462,"일번지육개장","서울 서초구 신반포로 195 반포쇼핑타운 5동 지하층 11호~14호 (잠원동)","",37.50660494,127.0053055,"2024-01-26 09:41:53"
463,"모트32 서울","서울 서초구 신반포로 176 센트럴시티 (JW메리어트호텔 옆 단독건물 2층) (반포동)","",37.50324245,127.0035851,"2024-01-26 09:42:48"
464,"텍사스데브라질 센트럴시티점","서울 서초구 사평대로 205 파미에가든 4층 (반포동)","",37.50388386,127.00619311,"2024-01-26 09:43:02"
465,"모던눌랑 센트럴시티점","서울 서초구 사평대로 205 센트럴시티 파미에가든 4층 BP4-6호 (반포동)","",37.50406403,127.00674051,"2024-01-26 09:43:26"
466,"스타필드 수원","경기 수원시 장안구 수성로 175 지하1,2층, 1~8층 (정자동)","",37.2874834,126.9908385,"2024-01-26 23:25:55"
467,"요시","서울 성동구 서울숲6길 22 1층 (성수동1가)","",37.54728617,127.04385668,"2024-01-27 21:48:36"
468,"낙성기사식당","서울 관악구 봉천로 550 (봉천동)","",37.47808279,126.95876148,"2024-01-30 06:33:07"
469,"호석촌","서울 송파구 백제고분로39길 36 (석촌동)","",37.50733287,127.10339437,"2024-01-31 12:13:48"
470,"연하동","서울 마포구 연남로 6 1,2층 (연남동)","",37.56051243,126.92355755,"2024-02-04 17:13:03"
471,"바다회사랑","서울 마포구 동교로27길 60 1층 (연남동)","",37.56041168,126.92106314,"2024-02-08 18:50:16"
472,"시골밥상 압구정점","서울 강남구 논현로175길 68 (신사동)","",37.52413623,127.02362072,"2024-02-10 19:56:37"
473,"설빙 교대역점","서울 서초구 서초대로54길 24 로얄빌딩 2층 (서초동)","",37.49317899,127.01594871,"2024-02-11 14:55:24"
474,"정가네손칼국수","서울 강남구 선릉로129길 11 (논현동)","",37.51613789,127.04067578,"2024-02-11 20:14:40"
475,"망원시장손칼국수","서울 마포구 망원로8길 29 1층 (망원동)","",37.5561806,126.90627344,"2024-02-13 19:34:51"
476,"훈훈호떡","서울 마포구 포은로6길 25 지하1층 (망원동)","",37.55598964,126.90634611,"2024-02-13 19:43:04"
477,"펠리시떼","서울 서초구 서초대로 79 1층 (방배동)","",37.48708891,126.99091368,"2024-02-15 14:50:40"
478,"국회부산도서관","부산 강서구 명지국제1로 161 (명지동)","",35.10346421,128.90441102,"2024-02-15 17:00:23"
479,"옥동식 서교점","서울 마포구 양화로7길 44-10 1층 (서교동)","",37.55267657,126.91452107,"2024-02-16 18:46:32"
480,"담택","서울 마포구 동교로12안길 51 1층 (서교동)","",37.5544538,126.91516638,"2024-02-16 18:46:53"
481,"세상끝의라멘","서울 마포구 양화로7길 6-5 와와빌딩 2동 2층 (서교동)","",37.55165625,126.91522614,"2024-02-16 18:47:09"
482,"우동카덴 합정점","서울 마포구 양화로7안길 2-1 1,2층 (서교동)","",37.55167505,126.91506089,"2024-02-16 18:49:42"
483,"익스첼 합정본점","서울 마포구 토정로 33-1 (합정동)","",37.54576604,126.91470096,"2024-02-16 18:51:04"
484,"시오","서울 마포구 독막로2길 30 1층 (합정동)","",37.54727401,126.91427829,"2024-02-16 18:51:31"
485,"아소토","서울 마포구 독막로2길 34 1층 (합정동)","",37.547137,126.91420602,"2024-02-16 18:52:00"
486,"이키","서울 마포구 성지길 36-20 1층 (합정동)","",37.54727644,126.91268045,"2024-02-16 18:53:25"
487,"라무라","서울 마포구 포은로 21 1층 101호 (합정동)","",37.54978894,126.9085968,"2024-02-16 18:56:12"
488,"인제기적의도서관","강원 인제군 인제읍 인제로140번길 52-7 (인제읍 상동리)","",38.06189297,128.1706121,"2024-02-16 23:12:12"
489,"헤비스테이크 강남역점","서울 강남구 테헤란로4길 32 1층 103호 (역삼동)","",37.49630451,127.03017082,"2024-02-17 17:34:26"
490,"농민백암순대 강남직영점","서울 강남구 역삼로3길 20-4 (역삼동)","",37.49491301,127.03150463,"2024-03-01 17:55:03"
491,"스파렉스사우나","서울 중구 장충단로 247 굿모닝시티쇼핑몰 지하3층 (을지로6가)","",37.56650155,127.00730076,"2024-03-04 03:53:35"
492,"봉밀가","서울 강남구 선릉로 664 1층 (삼성동)","",37.51580313,127.0420816,"2024-06-17 22:25:21"
493,"봉피양 방이점 본관","서울 송파구 양재대로71길 5 (방이동)","",37.51020765,127.12599897,"2024-07-14 21:30:31"
494,"고메스퀘어 신대방직영점","서울 동작구 신대방1가길 38 동작성원상떼빌 상가 105동 지하1층 102호 (신대방동)","",37.48823068,126.9063765,"2024-07-21 09:42:15"